Original_x,Optimal_x,Cost,Objective,Runtime
"[40.0, 4.0, 15.0, 2.0, 9.0, 0.0, 4.0, 0.0, 99999.0, 0.0, 70.0, 37.0]",[nan],,,0.0122334957122802
"[30.0, 2.0, 9.0, 0.0, 2.0, 1.0, 4.0, 1.0, 0.0, 0.0, 40.0, 37.0]",[nan],,,0.0107197761535644
"[46.0, 2.0, 10.0, 2.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 40.0, 37.0]",[nan],,,0.0108191967010498
"[32.0, 2.0, 11.0, 2.0, 7.0, 0.0, 4.0, 0.0, 0.0, 0.0, 60.0, 37.0]",[nan],,,0.0110187530517578
"[63.0, 2.0, 10.0, 2.0, 9.0, 0.0, 4.0, 0.0, 0.0, 0.0, 16.0, 37.0]",[nan],,,0.0097043514251708
"[25.0, 2.0, 4.0, 2.0, 5.0, 0.0, 4.0, 0.0, 0.0, 0.0, 40.0, 24.0]",[nan],,,0.0107679367065429
"[71.0, 1.0, 9.0, 6.0, 3.0, 2.0, 4.0, 1.0, 0.0, 0.0, 33.0, 37.0]",[nan],,,0.0099635124206542
"[37.0, 2.0, 9.0, 2.0, 5.0, 0.0, 4.0, 0.0, 0.0, 0.0, 40.0, 37.0]",[nan],,,0.0103325843811035
"[44.0, 2.0, 11.0, 2.0, 3.0, 0.0, 2.0, 0.0, 0.0, 0.0, 40.0, 37.0]",[nan],,,0.0110795497894287
"[21.0, 2.0, 9.0, 4.0, 10.0, 3.0, 4.0, 0.0, 0.0, 0.0, 40.0, 37.0]",[nan],,,0.0108931064605712
"[18.0, 2.0, 8.0, 4.0, 7.0, 1.0, 4.0, 1.0, 0.0, 0.0, 25.0, 37.0]",[nan],,,0.0100324153900146
"[33.0, 2.0, 13.0, 2.0, 3.0, 0.0, 4.0, 0.0, 0.0, 0.0, 40.0, 37.0]",[nan],,,0.0121607780456542
"[29.0, 2.0, 13.0, 2.0, 9.0, 5.0, 4.0, 1.0, 0.0, 0.0, 24.0, 37.0]",[nan],,,0.0138227939605712
"[46.0, 2.0, 10.0, 2.0, 11.0, 0.0, 4.0, 0.0, 0.0, 0.0, 40.0, 37.0]",[nan],,,0.0107035636901855
"[58.0, 3.0, 9.0, 2.0, 11.0, 0.0, 4.0, 0.0, 0.0, 0.0, 55.0, 37.0]",[nan],,,0.0096313953399658
"[42.0, 5.0, 13.0, 0.0, 9.0, 1.0, 2.0, 0.0, 0.0, 0.0, 40.0, 37.0]",[nan],,,0.0137665271759033
"[45.0, 5.0, 14.0, 0.0, 3.0, 4.0, 4.0, 1.0, 0.0, 0.0, 40.0, 37.0]",[nan],,,0.010622501373291
"[62.0, 4.0, 10.0, 6.0, 4.0, 4.0, 4.0, 1.0, 0.0, 0.0, 50.0, 37.0]",[nan],,,0.0095164775848388
"[26.0, 2.0, 10.0, 0.0, 5.0, 1.0, 4.0, 0.0, 0.0, 0.0, 45.0, 37.0]",[nan],,,0.0108592510223388
"[36.0, 1.0, 9.0, 0.0, 0.0, 4.0, 4.0, 1.0, 0.0, 0.0, 40.0, 37.0]",[nan],,,0.0090186595916748
"[53.0, 2.0, 13.0, 4.0, 7.0, 1.0, 1.0, 1.0, 0.0, 0.0, 21.0, 22.0]",[nan],,,0.0110754966735839
"[21.0, 2.0, 10.0, 4.0, 12.0, 3.0, 4.0, 1.0, 0.0, 0.0, 25.0, 6.0]",[nan],,,0.0101680755615234
"[34.0, 2.0, 10.0, 4.0, 3.0, 1.0, 4.0, 1.0, 0.0, 0.0, 50.0, 37.0]",[nan],,,0.0104341506958007
"[39.0, 3.0, 13.0, 2.0, 9.0, 5.0, 4.0, 1.0, 0.0, 0.0, 40.0, 37.0]",[nan],,,0.0098438262939453
"[52.0, 2.0, 10.0, 2.0, 2.0, 0.0, 4.0, 0.0, 0.0, 0.0, 40.0, 37.0]",[nan],,,0.0101563930511474
"[42.0, 1.0, 9.0, 0.0, 7.0, 1.0, 2.0, 0.0, 0.0, 0.0, 40.0, 37.0]",[nan],,,0.010469913482666
"[23.0, 2.0, 7.0, 0.0, 7.0, 4.0, 4.0, 1.0, 0.0, 0.0, 35.0, 37.0]",[nan],,,0.0103356838226318
"[23.0, 2.0, 11.0, 4.0, 13.0, 3.0, 1.0, 0.0, 0.0, 0.0, 40.0, 33.0]",[nan],,,0.0108375549316406
"[30.0, 5.0, 9.0, 5.0, 0.0, 4.0, 2.0, 1.0, 0.0, 0.0, 40.0, 37.0]",[nan],,,0.0093193054199218
"[33.0, 1.0, 9.0, 0.0, 10.0, 4.0, 4.0, 0.0, 0.0, 0.0, 40.0, 37.0]",[nan],,,0.0110163688659667
"[48.0, 2.0, 13.0, 2.0, 11.0, 0.0, 4.0, 0.0, 0.0, 0.0, 40.0, 37.0]",[nan],,,0.0137345790863037
"[28.0, 2.0, 13.0, 4.0, 0.0, 1.0, 4.0, 1.0, 0.0, 0.0, 45.0, 37.0]",[nan],,,0.0121293067932128
"[60.0, 2.0, 9.0, 6.0, 6.0, 1.0, 4.0, 1.0, 0.0, 0.0, 40.0, 37.0]",[nan],,,0.0107889175415039
"[61.0, 2.0, 9.0, 2.0, 7.0, 5.0, 4.0, 1.0, 0.0, 0.0, 4.0, 37.0]",[nan],,,0.0102813243865966
"[40.0, 4.0, 15.0, 2.0, 9.0, 0.0, 4.0, 0.0, 0.0, 0.0, 40.0, 37.0]",[nan],,,0.0111932754516601
"[27.0, 2.0, 10.0, 0.0, 0.0, 4.0, 2.0, 1.0, 0.0, 0.0, 36.0, 37.0]",[nan],,,0.0095751285552978
"[45.0, 2.0, 10.0, 2.0, 6.0, 0.0, 4.0, 0.0, 0.0, 0.0, 65.0, 37.0]",[nan],,,0.0103487968444824
"[19.0, 2.0, 8.0, 4.0, 7.0, 3.0, 4.0, 1.0, 0.0, 0.0, 20.0, 37.0]",[nan],,,0.0094656944274902
"[33.0, 2.0, 4.0, 4.0, 7.0, 4.0, 2.0, 1.0, 0.0, 0.0, 14.0, 36.0]",[nan],,,0.0107278823852539
"[60.0, 1.0, 13.0, 2.0, 10.0, 0.0, 4.0, 0.0, 7298.0, 0.0, 48.0, 37.0]",[nan],,,0.0103201866149902
"[55.0, 4.0, 6.0, 2.0, 13.0, 0.0, 4.0, 0.0, 0.0, 0.0, 50.0, 37.0]",[nan],,,0.0108423233032226
"[36.0, 2.0, 12.0, 2.0, 11.0, 0.0, 4.0, 0.0, 0.0, 0.0, 60.0, 37.0]",[nan],,,0.0102653503417968
