Original_x,Optimal_x,Cost,Objective,Runtime
"[0.0, 6.0, 4.0, 4.0, 1169.0, 4.0, 4.0, 4.0, 2.0, 0.0, 4.0, 0.0, 67.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0, 0.0]",[nan],,,0.0312902927398681
"[1.0, 48.0, 2.0, 4.0, 5951.0, 0.0, 2.0, 2.0, 1.0, 0.0, 2.0, 0.0, 22.0, 2.0, 1.0, 1.0, 2.0, 1.0, 0.0, 0.0]",[nan],,,0.0180420875549316
"[3.0, 12.0, 4.0, 7.0, 2096.0, 0.0, 3.0, 2.0, 2.0, 0.0, 3.0, 0.0, 49.0, 2.0, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0]",[nan],,,0.016613483428955
"[0.0, 42.0, 2.0, 3.0, 7882.0, 0.0, 3.0, 2.0, 2.0, 2.0, 4.0, 1.0, 45.0, 2.0, 2.0, 1.0, 2.0, 2.0, 0.0, 0.0]",[nan],,,0.0184149742126464
"[0.0, 24.0, 3.0, 0.0, 4870.0, 0.0, 2.0, 3.0, 2.0, 0.0, 4.0, 3.0, 53.0, 2.0, 2.0, 2.0, 2.0, 2.0, 0.0, 0.0]",[nan],,,0.0172619819641113
"[3.0, 36.0, 2.0, 7.0, 9055.0, 4.0, 2.0, 2.0, 2.0, 0.0, 4.0, 3.0, 35.0, 2.0, 2.0, 1.0, 1.0, 2.0, 1.0, 0.0]",[nan],,,0.0194010734558105
"[3.0, 24.0, 2.0, 3.0, 2835.0, 2.0, 4.0, 3.0, 2.0, 0.0, 4.0, 1.0, 53.0, 2.0, 1.0, 1.0, 2.0, 1.0, 0.0, 0.0]",[nan],,,0.0283691883087158
"[1.0, 36.0, 2.0, 1.0, 6948.0, 0.0, 2.0, 2.0, 2.0, 0.0, 2.0, 2.0, 35.0, 2.0, 0.0, 1.0, 3.0, 1.0, 1.0, 0.0]",[nan],,,0.0198371410369873
"[3.0, 12.0, 2.0, 4.0, 3059.0, 3.0, 3.0, 2.0, 0.0, 0.0, 4.0, 0.0, 61.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]",[nan],,,0.0246107578277587
"[1.0, 30.0, 4.0, 0.0, 5234.0, 0.0, 0.0, 4.0, 3.0, 0.0, 2.0, 2.0, 28.0, 2.0, 1.0, 2.0, 3.0, 1.0, 0.0, 0.0]",[nan],,,0.0249419212341308
"[1.0, 12.0, 2.0, 0.0, 1295.0, 0.0, 1.0, 3.0, 1.0, 0.0, 1.0, 2.0, 25.0, 2.0, 0.0, 1.0, 2.0, 1.0, 0.0, 0.0]",[nan],,,0.0194182395935058
"[0.0, 48.0, 2.0, 9.0, 4308.0, 0.0, 1.0, 3.0, 1.0, 0.0, 4.0, 1.0, 24.0, 2.0, 0.0, 1.0, 2.0, 1.0, 0.0, 0.0]",[nan],,,0.0189061164855957
